"93","ASR_E.L2NW1SE-2LNW1SS","O"
"94","TrunkrouteNOVERFLOWO.SI1K1ME-SI1K1MS","D"
"95","LocNLAPAG2RESUCC.6040005000","D"
"96","ASR_E.L2MT1ME-2LMT1MS","O"
"97","TRAF_Erlang_S.KBGI1NE-KBGI1NS","O"
"98","TrunkrouteNTRALACCO.TST2BE-TST2BS","D"
"99","SgslaNSLAATREGSGS.6040050000","D"
"100","TRAF_CircHS.C2TL2IE-C2TL2IS","O"
"101","TrunkrouteNSCAN.CL1C2ME-CL1C2MS","D"
"102","TrunkrouteNCALLSO.CI1L1ME-CI1L1MS","D"
"103","TRAF_Erlang_S.CL1C2ME-CL1C2MS","O"
"104","TrunkrouteNANSWERSO.MECH1BE-MECH1BS","D"
"105","TxPaging1.6040050100","O"
"106","ASR_S.CALI8NE-CALI8NS","O"
"107","TxPaging1.6040012050","O"
"108","RncNRFRMWBAMR.TETOU2N","D"
"109","SiproOINV480.MCSIPS","D"
"110","TrunkrouteNTRALACCO.RAIN2NE-RAIN2NS","D"
"111","ChasNCHATOMTOT","D"
"112","ASR_E.FEIN4BE-FEIN4BS","O"
"113","TrunkrouteNANSWERSO.CI1L1ME-CI1L1MS","D"
"114","SgslaNSLAATNREGSGS.6040050000","D"
"115","SgslaNSLANLREGSGS.6040030400","D"
"116","TrunkrouteNSCAN.FEIN4BE-FEIN4BS","D"
"117","TRAF_Erlang_E.CIMG2ME-CIMG2MS","O"
"118","RncNRNFRMSCCI.TAIND1N","D"
"119","TrunkrouteNBLOCACC.C2SF1IE-C2SF1IS","D"
"120","TrunkrouteNSCAN.MAIN2BE-MAIN2BS","D"
"121","LocNLALOCSUCC.6040030000","D"
"122","TrunkrouteNANSWERSI.2KNW2NE-K2NW2NS","D"
"123","LocNLAPAG1LOTOT.6040031300","D"
"124","TRAF_RDT.CL1L1ME-CL1L1MS","O"
"125","ASR_E.C2JT1IE-C2JT1IS","O"
"126","TrunkrouteNBLOCACC.2MMT4ME-M2MT4MS","D"
"127","TrunkrouteNANSWERSO.CI1M2ME-CI1M2MS","D"
"128","LocNLALOCTOT.6040050000","D"
"129","BscNBSTSUGHRTOT.AGIND6R","D"
"130","BscNBSTSHRTOT.RAIND3R","D"
"131","TrunkrouteNOVERFLOWO.AGIN6BE-AGIN6BS","D"
"132","SgslaNTLANLREGSGS.6040031600","D"
"133","SgslaNSLAATNREGSGS.6040030100","D"
"134","VoiproNCONGNOIND.WMSQAS","D"
"135","RncNRNTOMSCCO.NADO1N","D"
"136","SgslaNTLANLNREGSGS.6040030300","D"
"137","LocNLALOCTOT.6040012030","D"
"138","TRAF_Erlang_E.MAIN2NE-MAIN2NS","O"
"139","TrunkrouteNCALLSO.FEIN4BE-FEIN4BS","D"
"140","VoiproNSCAN.MCSIPS","G"
"141","RncNRNTRRRTOT.CALIS5N","D"
"142","BscNBSTIUGHBSUCC.TETOA2R","D"
