"94","SgslaNSLANLNREGSGS.6040060100","D"
"95","SgslaNSLAATNREGSGS.6040004050","D"
"96","LocNLAPAG2RESUCC.6040009030","D"
"97","SgslaNTLANLNREGSGS.6040007010","D"
"98","TRAF_CircHS.2RMT1ME-R2MT1MS","O"
"99","TrunkrouteNCALLSI.2CMT5FE-C2MT5FS","D"
"100","TrunkrouteNCALLSI.2MMT1SE-M2MT1SS","D"
"101","SiproOINV4XX.CASIP3S","D"
"102","LocNLAPAG2RESUCC.6040005000","D"
"103","TrunkrouteNANSWERSO.2RNW1NE-R2NW1NS","D"
"104","TRAF_Erlang_S.KBGI1NE-KBGI1NS","O"
"105","TrunkrouteNTRALACCO.TST2BE-TST2BS","D"
"106","TrunkrouteNANSWERSO.2MMT1FE-M2MT1FS","D"
"107","SgslaNSLAATREGSGS.6040050000","D"
"108","TrunkrouteNSCAN.CL1C2ME-CL1C2MS","D"
"109","VoiproIANSWER.CASIP4E","D"
"110","TrunkrouteNCALLSO.CI1L1ME-CI1L1MS","D"
"111","TRAF_Erlang_S.CL1C2ME-CL1C2MS","O"
"112","TrunkrouteNANSWERSO.MECH1BE-MECH1BS","D"
"113","TxPaging1.6040050100","O"
"114","ASR_S.CALI8NE-CALI8NS","O"
"115","TxPaging1.6040012050","O"
"116","RncNRFRMWBAMR.TETOU2N","D"
"117","SiproOINV480.MCSIPS","D"
"118","TrunkrouteNTRALACCO.RAIN2NE-RAIN2NS","D"
"119","ChasNCHATOMTOT","D"
"120","SiproIINV5XX.S2NW1NE","D"
"121","ASR_E.FEIN4BE-FEIN4BS","O"
"122","TrunkrouteNANSWERSO.CI1L1ME-CI1L1MS","D"
"123","SgslaNSLAATNREGSGS.6040050000","D"
"124","SgslaNSLANLREGSGS.6040030400","D"
"125","TrunkrouteNSCAN.FEIN4BE-FEIN4BS","D"
"126","TrunkrouteNOVERFLOWO.T1TC1IE-T1TC1IS","D"
"127","RncNRNFRMSCCI.TAIND1N","D"
"128","TrunkrouteNSCAN.MAIN2BE-MAIN2BS","D"
"129","LocNLALOCSUCC.6040030000","D"
"130","LocNLAPAG1LOTOT.6040031300","D"
"131","TRAF_RDT.CL1L1ME-CL1L1MS","O"
"132","TrunkrouteNANSWERSO.CI1M2ME-CI1M2MS","D"
"133","TrunkrouteNDEV.SA1K2ME-SA1K2MS","G"
"134","LocNLALOCTOT.6040050000","D"
"135","BscNBSTSUGHRTOT.AGIND6R","D"
"136","BscNBSTSHRTOT.RAIND3R","D"
"137","VoiproIANSWER.SIPI_E","D"
"138","TrunkrouteNOVERFLOWO.AGIN6BE-AGIN6BS","D"
"139","SgslaNTLANLREGSGS.6040031600","D"
"140","SgslaNSLAATNREGSGS.6040030100","D"
"141","TRAF_Erlang_S.T1TL3IE-T1TL3IS","O"
"142","VoiproNCONGNOIND.WMSQAS","D"
"143","RncNRNTOMSCCO.NADO1N","D"
"144","SgslaNTLANLNREGSGS.6040030300","D"
"145","LocNLALOCTOT.6040012030","D"
"146","TRAF_Erlang_E.MAIN2NE-MAIN2NS","O"
