"93","pmProcessorLoad.MSE1-18","G"
"94","pmProcessorLoad.MAIN-4","G"
"95","pmProcessorLoad.MSE1-10","G"
"96","pmProcessorLoad.MAIN-27","G"
"97","pmProcessorLoad.CTRL-26","G"
"98","pmProcessorLoad.MSE1-11","G"
"99","pmProcessorLoad.MSE1-25","G"
"100","pmProcessorLoad.CTRL-22","G"
"101","pmProcessorLoad.MAIN-25","G"
"102","pmProcessorLoad.MSE1-15","G"
"103","pmProcessorLoad.MAIN-6","G"
"104","pmProcessorLoad.CTRL-28","G"
"105","pmProcessorLoad.MSE1-17","G"
"106","pmProcessorLoad.MAIN-28","G"
"107","pmProcessorLoad.CTRL-3","G"
"108","pmProcessorLoad.MSE1-26","G"
"109","pmProcessorLoad.MAIN-21","G"
"110","pmProcessorLoad.MSE1-3","G"
"111","pmProcessorLoad.CTRL-5","G"
"112","pmProcessorLoad.MAIN-22","G"
"113","pmProcessorLoad.CTRL-27","G"
"114","pmProcessorLoad.CTRL-1","G"
"115","pmProcessorLoad.MAIN-1","G"
"116","pmProcessorLoad.MAIN-24","G"
"117","pmProcessorLoad.MSE1-14","G"
"118","pmProcessorLoad.CTRL-4","G"
"119","pmNrOfMediaStreamChannelsReq.1","A"
"120","pmNrOfMediaStreamChannelsRejectedDueToCapacity.1","A"
"121","pmNrOfAal2TermsReq.VMGW_RAIND2Z","A"
"122","pmNrOfAal2TermsReq.VMGW_MEIND2Z","A"
"123","pmNrOfAal2TermsRej.VMGW_MEIND2Z","A"
"124","pmNrOfAal2TermsReq.VMGW_CALIS2Z","A"
"125","pmNrOfAal2TermsRej.VMGW_CALIS2Z","A"
"126","pmNrOfAal2TermsRej.VMGW_RAIND2Z","A"
"127","traffic_load1","O"
"128","traffic_load.1","O"
"129","pmNrOfGcpNotifySpeechFaultAEst.VMGW_MEIND2Z","A"
"130","pmNrOfGcpNotifyCsdFaultAEst.VMGW_MEIND2Z","A"
"131","pmNrOfGcpNotifyCsdFaultAEst.VMGW_CALIS2Z","A"
"132","pmNrOfGcpNotifySpeechFaultAEst.VMGW_RAIND2Z","A"
"133","pmNrOfGcpNotifySpeechFaultAEst.VMGW_CALIS2Z","A"
"134","pmNrOfGcpNotifyCsdFaultAEst.VMGW_RAIND2Z","A"
"135","pmProcessorLoad.MSE1-5","G"
"136","pmProcessorLoad.MSE1-4","G"
"137","pmProcessorLoad.CTRL-11","G"
"138","pmAverageBwGsmHrNbPtime20.1","G"
"139","pmIfStatsIpOutDiscards.CTRL-25_Nb","D"
"140","pmIfStatsIpAddrErrors.CTRL-25_Nb","D"
"141","pmBusyInstances.GttService","G"
"142","pmIfStatsIpOutRequests.CTRL-4_SS7_A","D"
"143","pmBusyInstances.CsdGsmFhService","G"
"144","pmBusyInstances.NrService","G"
"145","pmBusyInstances.IpEtService","G"
"146","pmAverageBwAmrVoipPtime20.1","G"
"147","pmAverageBwAmrAoipPtime20.1","G"
"148","pmIfStatsIpUnknownProtos.CTRL-4_SS7_A","D"
"149","pmAverageBwEfrNbPtime20.1","G"
"150","pmIfStatsIpInDiscards.CTRL-25_Nb","D"
"151","pmIfStatsIpInHdrErrors.CTRL-25_SS7_B","D"
"152","pmBusyInstances.DtmfReceiverService","G"
"153","pmIfStatsIpInReceives.CTRL-25_Nb","D"
"154","pmBusyInstances.DtmfSenderService","G"
"155","pmIfStatsIpOutDiscards.CTRL-25_SS7_B","D"
"156","pmIfStatsIpInReceives.CTRL-4_Nb","D"
"157","pmBusyInstances.RtpRtcpService","G"
"158","pmBusyInstances.GsmHrService","G"
"159","pmAverageBwAmrNbPtime20.1","G"
"160","pmBusyInstances.JitterHandlingService","G"
"161","pmBusyInstances.MccService","G"
"162","pmAverageBwG729Ptime20.1","G"
"163","pmAverageBwAmrWbNbPtime20.1","G"
"164","pmIfStatsIpUnknownProtos.CTRL-25_Nb","D"
"165","pmBusyInstances.EfrService","G"
"166","pmIfStatsIpInDiscards.CTRL-4_Nb","D"
"167","pmIfStatsIpOutDiscards.CTRL-4_SS7_A","D"
"168","pmBusyInstances.ImService","G"
"169","pmIfStatsIpInHdrErrors.CTRL-25_Nb","D"
"170","pmBusyInstances.PcmService","G"
"171","pmIfStatsIpAddrErrors.CTRL-4_SS7_A","D"
"172","pmIfStatsIpAddrErrors.CTRL-25_SS7_B","D"
"173","pmAvMedStreamChanSetUpRate.1","G"
"174","pmIfStatsIpAddrErrors.CTRL-4_Nb","D"
"175","pmBusyInstances.AmrService","G"
"176","pmIfStatsIpUnknownProtos.CTRL-4_Nb","D"
"177","pmIfStatsIpInReceives.CTRL-25_SS7_B","D"
"178","pmIfStatsIpOutRequests.CTRL-25_Nb","D"
"179","pmAverageBwGsmHrAoipPtime20.1","G"
"180","pmBusyInstances.CsdGsmFaxService","G"
"181","pmIfStatsIpOutRequests.CTRL-4_Nb","D"
"182","pmBusyInstances.MpcService","G"
"183","pmIfStatsIpInDiscards.CTRL-4_SS7_A","D"
"184","pmBusyInstances.GsmFrService","G"
"185","pmBusyInstances.ToneSenderService","G"
"186","pmBusyInstances.CsdDigitalService","G"
"187","pmIfStatsIpOutRequests.CTRL-25_SS7_B","D"
"188","pmIfStatsIpInDiscards.CTRL-25_SS7_B","D"
"189","pmIfStatsIpInHdrErrors.CTRL-4_SS7_A","D"
"190","pmIfStatsIpInHdrErrors.CTRL-4_Nb","D"
"191","pmIfStatsIpOutDiscards.CTRL-4_Nb","D"
"192","pmAverageBwEfrAoipPtime20.1","G"
"193","pmBusyInstances.UpFhService","G"
"194","pmBusyInstances.TfoService","G"
"195","pmBusyInstances.EcService","G"
"196","pmBusyInstances.ContinuityCheckService","G"
"197","pmBusyInstances.CsdModemService","G"
"198","pmIfStatsIpInReceives.CTRL-4_SS7_A","D"
"199","pmIfStatsIpUnknownProtos.CTRL-25_SS7_B","D"
