"111","pmIfStatsIpAddrErrors.CTRL-4_SS7_A","D"
"112","pmAvMedStreamChanSetUpRate.1","G"
"113","pmProcessorLoad.MSE1-25","G"
"114","pmProcessorLoad.MSE1-15","G"
"115","pmIfStatsIpOutRequests.CTRL-25_Nb","D"
"116","pmProcessorLoad.MAIN-6","G"
"117","pmProcessorLoad.CTRL-28","G"
"118","capacityBusy.csd_modem","G"
"119","pmBusyInstances.CsdGsmFaxService","G"
"120","pmProcessorLoad.MAIN-28","G"
"121","pmBusyInstances.MpcService","G"
"122","pmIfStatsIpInDiscards.CTRL-4_SS7_A","D"
"123","pmNrOfContextsBusy.VMGW_CALIS2Z","G"
"124","pmBusyInstances.CsdDigitalService","G"
"125","pmIfStatsIpOutRequests.CTRL-25_SS7_B","D"
"126","pmProcessorLoad.MSE1-3","G"
"127","pmProcessorLoad.MAIN-22","G"
"128","pmIfStatsIpInHdrErrors.CTRL-4_SS7_A","D"
"129","pmProcessorLoad.CTRL-27","G"
"130","pmBusyInstances.EcService","G"
"131","pmProcessorLoad.MSE2-26","G"
"132","pmProcessorLoad.MAIN-1","G"
"133","pmNrOfIpTermsBusy.VMGW_CALIS2Z","G"
"134","pmBusyInstances.ContinuityCheckService","G"
"135","pmProcessorLoad.MAIN-24","G"
"136","pmIfStatsIpInReceives.CTRL-4_SS7_A","D"
"137","pmProcessorLoad.CTRL-4","G"
"138","pmProcessorLoad.MSE2-15","G"
"139","IPInDiscards.CTRL-25_Nb","O"
"140","traffic_load.1","O"
"141","MediaStreamChannelUtilisationRate.1","O"
"142","IPOutDiscards.CTRL-25_Nb","O"
"143","csrs.1","O"
"144","pmNrOfTermNbInit","A"
"145","IPOutDiscards.CTRL-4_Nb","O"
"146","ErrorRate.CTRL-25_Nb","O"
"147","pmNrOfTermNbInitSucc","A"
"148","IPInDiscards.CTRL-4_Nb","O"
"149","ErrorRate.CTRL-4_Nb","O"
"150","pmUnsuccSeizures.UpFhService","A"
"151","pmNrOfAdmCtrlRejectedConnections.10.160.57.0","A"
"152","pmRtpLostPkts.10.160.4.0","A"
"153","pmNrOfContextsReq.VMGW_RAIND2Z","A"
"154","pmRtpReceivedOctetsHi.10.160.39.0","A"
"155","pmRtpReceivedPktsLo.10.160.77.0","O"
"156","pmNrOfOrigNbInitFaults.VMGW_CALIS2Z","A"
"157","pmRtpReceivedPktsLo.10.160.4.0","O"
"158","pmNrOfGcpNotifySpeechFaultAEst.VMGW_MEIND2Z","A"
"159","pmRtpSentPktsLo.10.160.34.0","A"
"160","pmRtpReceivedPktsHi.10.160.82.0","O"
"161","pmIpCnConnMeasuredJitter4.1","A"
"162","pmNrOfAdmCtrlRejectedConnections.10.160.45.0","A"
"163","pmRtpSentPktsLo.10.160.82.0","A"
"164","pmRtpReceivedDscpCongPackets.10.160.17.0","A"
"165","pmNrOfSentIpbcpRejectMsg.VMGW_MEIND2Z","A"
"166","pmNrOfRecFaultyIpbcpAcceptMsg.VMGW_CALIS2Z","A"
"167","pmRtpSentPktsLo.10.160.39.0","A"
"168","pmRtpReceivedPktsLo.10.160.34.0","O"
"169","pmUnsuccSeizures.RtpRtcpService","A"
"170","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_RAIND2Z","A"
"171","pmNrOfAdmCtrlRejectedConnections.10.160.72.0","A"
"172","pmRtpDiscardedPkts.10.160.39.0","A"
"173","pmRtpSentOctetsHi.10.160.39.0","A"
"174","NbIPTermination.VMGW_RAIND2Z","O"
"175","pmRtpSentPktsHi.10.160.72.0","A"
"176","pmRtpReceivedOctetsLo.10.160.57.0","A"
"177","pmRtpReceivedOctetsHi.10.160.57.0","A"
"178","pmNrOfAal2TermsRej.VMGW_MEIND2Z","A"
"179","pmUnsuccSeizures.TfoService","A"
"180","pmRtpReceivedPkts.10.160.17.0","O"
"181","pmUnsuccSeizures.GsmFrService","A"
"182","pmRtpLostPkts.10.160.82.0","A"
"183","pmNrOfAal2TermsReq.VMGW_CALIS2Z","A"
"184","pmRtpReceivedOctetsHi.10.160.82.0","A"
"185","pmRtpSentPktsLo.10.160.57.0","A"
"186","pmRtpReceivedOctetsHi.10.160.17.0","A"
"187","pmRtpSentPktsHi.10.160.34.0","A"
"188","pmRtpReceivedPktsHi.10.160.17.0","O"
"189","pmUnsuccSeizures.DtmfSenderService","A"
"190","pmRtpDiscardedPkts.10.160.82.0","A"
"191","pmUnsuccSeizures.AmrService","A"
"192","pmRtpReceivedPktsHi.10.160.57.0","O"
"193","pmRtpLostPkts.10.160.72.0","A"
"194","pmRtpSentOctetsHi.10.160.72.0","A"
"195","pmNrOfAdmCtrlRejectedConnections.10.160.82.0","A"
"196","pmUnsuccSeizures.ToneSenderService","A"
"197","pmUnsuccSeizures.CsdGsmFhService","A"
"198","pmRtpReceivedOctetsLo.10.160.17.0","A"
"199","pmNrOfContextsReq.VMGW_CALIS2Z","A"
"200","pmRtpLostPkts.10.160.34.0","A"
"201","pmUnsuccSeizures.EfrService","A"
"202","pmRtpReceivedDscpCongPackets.10.160.34.0","A"
"203","pmRtpSentOctetsLo.10.160.34.0","A"
