"95","pmRtpReceivedDscpCongPackets.10.160.34.0","A"
"96","pmIfStatsIpAddrErrors.CTRL-25_Nb","D"
"97","pmIfStatsIpOutRequests.CTRL-4_SS7_A","D"
"98","pmRtpSentOctetsLo.10.160.34.0","A"
"99","capacityBusy.csd_gsm_mfh","G"
"100","pmNrOfContextsReq.VMGW_MEIND2Z","A"
"101","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_RAIND2Z","A"
"102","pmRtpSentPktsLo.10.160.72.0","A"
"103","pmRtpReceivedPktsHi.10.160.39.0","O"
"104","pmRtpReceivedPkts.10.160.45.0","O"
"105","pmRtpReceivedPkts.10.160.98.0","O"
"106","pmIfStatsIpInDiscards.CTRL-25_IUA_B","D"
"107","PktLoss.10.160.72.0","O"
"108","pmRtpReceivedDscpCongPackets.10.160.57.0","A"
"109","pmRtpReceivedDscpCongPackets.10.160.72.0","A"
"110","IPOutDiscards.CTRL-25_SS7_B","O"
"111","pmNrOfIpTermsRej.VMGW_MEIND2Z","A"
"112","PktLoss.10.160.17.0","O"
"113","pmNrOfAdmCtrlRejectedConnections.10.160.39.0","A"
"114","pmRtpSentOctetsHi.10.160.96.0","A"
"115","pmNrOfIpTermsReq.VMGW_CALIS2Z","A"
"116","PktLoss.10.160.98.0","O"
"117","pmIfStatsIpInReceives.CTRL-4_IUA_A","D"
"118","pmIfStatsIpInDiscards.CTRL-25_Nb","D"
"119","pmRtpReceivedOctetsHi.10.160.97.0","A"
"120","pmRtpSentOctetsHi.10.160.99.0","A"
"121","pmRtpReceivedDscpCongPackets.10.160.4.0","A"
"122","pmRtpReceivedDscpCongPackets.10.160.99.0","A"
"123","pmNrOfSentIpbcpRejectMsg.VMGW_CALIS2Z","A"
"124","pmIfStatsIpInReceives.CTRL-4_Nb","D"
"125","pmNrOfTermNbInit","A"
"126","pmIfStatsIpInHdrErrors.CTRL-25_IUA_B","D"
"127","pmRtpReceivedPktsHi.10.160.4.0","O"
"128","pmRtpReceivedDscpCongPackets.10.160.39.0","A"
"129","pmIpCnConnMeasuredJitter0.1","A"
"130","pmRtpDiscardedPkts.10.160.99.0","A"
"131","pmRtpDiscardedPkts.10.160.100.0","A"
"132","pmRtpReceivedOctetsLo.10.160.77.0","A"
"133","pmRtpReceivedDscpCongPackets.10.160.82.0","A"
"134","pmBusyInstances.JitterHandlingService","G"
"135","pmBusyInstances.MccService","G"
"136","pmRtpSentOctetsLo.10.160.17.0","A"
"137","pmRtpReceivedOctetsHi.10.160.4.0","A"
"138","pmRtpReceivedOctetsHi.10.160.96.0","A"
"139","pmIfStatsIpUnknownProtos.CTRL-25_Nb","D"
"140","pmBusyInstances.EfrService","G"
"141","pmRtpLostPkts.10.160.100.0","A"
"142","pmRtpSentOctetsLo.10.160.97.0","A"
"143","pmNrOfIpTermsReq.VMGW_RAIND2Z","A"
"144","pmNrOfAdmCtrlRejectedConnections.10.160.77.0","A"
"145","pmRtpReceivedPktsLo.10.160.82.0","O"
"146","pmNrOfOrigNbInitFaults.VMGW_RAIND2Z","A"
"147","pmRtpDiscardedPkts.10.160.101.0","A"
"148","pmIfStatsIpAddrErrors.CTRL-4_SS7_A","D"
"149","pmRtpDiscardedPkts.10.160.96.0","A"
"150","pmRtpSentOctetsHi.10.160.57.0","A"
"151","pmRtpSentOctetsHi.10.160.4.0","A"
"152","pmRtpSentOctetsHi.10.160.101.0","A"
"153","pmRtpDiscardedPkts.10.160.72.0","A"
"154","pmRtpReceivedPkts.10.160.39.0","O"
"155","pmRtpReceivedOctetsLo.10.160.82.0","A"
"156","pmRtpReceivedOctetsLo.10.160.72.0","A"
"157","IPBCPestablishSuccessRate.VMGW_CALIS2Z","O"
"158","pmIpInAddrErrors.CTRL-22","D"
"159","IPBCPestablishSuccessRate.VMGW_MEIND2Z","O"
"160","pmIpInDiscards.CTRL-22","D"
"161","IPInDiscards.CTRL-25_SS7_B","O"
"162","pmNrOfContextsRej.VMGW_MEIND2Z","A"
"163","pmIfStatsIpOutRequests.CTRL-25_Nb","D"
"164","pmRtpReceivedOctetsHi.10.160.34.0","A"
"165","RejetsNb.VMGW_CALIS2Z_SPX1","O"
"166","pmRtpReceivedOctetsLo.10.160.34.0","A"
"167","pmRtpDiscardedPkts.10.160.34.0","A"
"168","pmRtpReceivedPkts.10.160.77.0","O"
"169","pmRtpLostPkts.10.160.97.0","A"
"170","pmNrOfRecBctpProtocolFailures.VMGW_MEIND2Z","A"
"171","pmBusyInstances.CsdGsmFaxService","G"
"172","NbIPTermination.VMGW_CALIS2Z","O"
"173","pmRtpReceivedPkts.10.160.34.0","O"
"174","pmRtpReceivedPktsLo.10.160.102.0","O"
"175","pmIfStatsIpInDiscards.CTRL-4_SS7_A","D"
"176","pmRtpReceivedDscpCongPackets.10.160.102.0","A"
"177","pmRtpDiscardedPkts.10.160.98.0","A"
"178","pmRtpDiscardedPkts.10.160.57.0","A"
"179","pmRtpSentPktsHi.10.160.98.0","A"
"180","pmNrOfTermNbInitSucc","A"
"181","IPInDiscards.CTRL-4_Nb","O"
"182","pmRtpSentOctetsLo.10.160.96.0","A"
"183","pmNrOfRejEmcCalls.1","A"
"184","pmRtpReceivedPktsLo.10.160.39.0","O"
"185","pmRtpSentPktsLo.10.160.98.0","A"
"186","ErrorRate.CTRL-4_Nb","O"
"187","IPTerminationSuccessRate.VMGW_MEIND2Z","O"
"188","pmRtpSentOctetsHi.10.160.77.0","A"
"189","pmRtpReceivedPktsHi.10.160.34.0","O"
"190","pmRtpDiscardedPkts.10.160.45.0","A"
"191","pmRtpSentOctetsHi.10.160.100.0","A"
"192","pmNrOfRecIpbcpRejectMsg.VMGW_MEIND2Z","A"
"193","pmRtpSentPktsLo.10.160.101.0","A"
"194","pmRtpReceivedPktsHi.10.160.102.0","O"
"195","IPTerminationSuccessRate.VMGW_CALIS2Z","O"
"196","capacityBusy.csd_digital","G"
"197","PktLoss.10.160.101.0","O"
"198","pmRtpReceivedDscpCongPackets.10.160.77.0","A"
"199","pmRtpReceivedOctetsHi.10.160.77.0","A"
"200","pmRtpReceivedOctetsLo.10.160.45.0","A"
"201","pmRtpReceivedOctetsHi.10.160.72.0","A"
"202","RejetsNb.VMGW_MEIND2Z","O"
"203","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_MEIND2Z","A"
"204","pmRtpReceivedPktsLo.10.160.57.0","O"
"205","pmNrOfRecFaultyIpbcpAcceptMsg.VMGW_MEIND2Z","A"
"206","pmRtpSentOctetsLo.10.160.39.0","A"
"207","IPInDiscards.CTRL-25_Nb","O"
"208","pmIpInDelivers.CTRL-22","D"
"209","capacityBusy.mfd","G"
"210","pmRtpSentPktsHi.10.160.101.0","A"
"211","ErrorRate.CTRL-25_SS7_B","O"
"212","pmRtpReceivedPktsHi.10.160.99.0","O"
"213","pmRtpSentPktsLo.10.160.77.0","A"
"214","pmRtpReceivedDscpCongPackets.10.160.96.0","A"
"215","pmIpCnConnMeasuredJitter2.1","A"
"216","pmRtpSentOctetsLo.10.160.98.0","A"
"217","pmRtpReceivedOctetsHi.10.160.102.0","A"
"218","pmRtpSentOctetsLo.10.160.100.0","A"
"219","RejetsNb.VMGW_RAIND2Z","O"
"220","pmRtpSentOctetsHi.10.160.102.0","A"
"221","pmIfStatsIpOutDiscards.CTRL-4_IUA_A","D"
"222","pmIfStatsIpInHdrErrors.CTRL-25_SS7_B","D"
"223","pmBusyInstances.DtmfReceiverService","G"
"224","pmIfStatsIpInReceives.CTRL-25_Nb","D"
"225","pmRtpSentOctetsLo.10.160.57.0","A"
"226","pmRtpLostPkts.10.160.102.0","A"
"227","pmRtpReceivedOctetsHi.10.160.99.0","A"
"228","pmNrOfSentIpbcpRejectMsg.VMGW_CALIS2Z_SPX1","A"
"229","pmRtpSentPktsHi.10.160.100.0","A"
"230","pmNrOfContextsRej.VMGW_CALIS2Z_SPX1","A"
"231","PktLoss.10.160.4.0","O"
"232","pmIpInHdrErrors.CTRL-22","D"
"233","pmIfStatsIpInHdrErrors.CTRL-4_IUA_A","D"
"234","PktLoss.10.160.34.0","O"
"235","pmRtpSentPktsHi.10.160.99.0","A"
"236","pmRtpDiscardedPkts.10.160.102.0","A"
"237","pmNrOfRecBctpProtocolFailures.VMGW_CALIS2Z","A"
"238","pmRtpReceivedPkts.10.160.101.0","O"
"239","pmRtpReceivedPktsLo.10.160.72.0","O"
"240","pmNrOfOrigNbInitFaults",
"241","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_CALIS2Z","A"
