"94","TrunkrouteNANSWERSO.MECH1BE-MECH1BS","D"
"95","TxPaging1.6040050100","O"
"96","ASR_S.CALI8NE-CALI8NS","O"
"97","TxPaging1.6040012050","O"
"98","RncNRFRMWBAMR.TETOU2N","D"
"99","SiproOINV480.MCSIPS","D"
"100","TrunkrouteNTRALACCO.RAIN2NE-RAIN2NS","D"
"101","TrunkrouteNSCAN.2KMT1NE-K2MT1NS","D"
"102","ChasNCHATOMTOT","D"
"103","SiproIINV5XX.S2NW1NE","D"
"104","ASR_E.FEIN4BE-FEIN4BS","O"
"105","TrunkrouteNANSWERSO.CI1L1ME-CI1L1MS","D"
"106","SgslaNSLAATNREGSGS.6040050000","D"
"107","SgslaNSLANLREGSGS.6040030400","D"
"108","TrunkrouteNSCAN.FEIN4BE-FEIN4BS","D"
"109","RncNRNFRMSCCI.TAIND1N","D"
"110","TRAF_FCS.M2NW2NE-2MNW2NS","O"
"111","TRAF_CircHS.2KNW1NE-K2NW1NS","O"
"112","TrunkrouteNSCAN.MAIN2BE-MAIN2BS","D"
"113","LocNLALOCSUCC.6040030000","D"
"114","TrunkrouteNCALLSI.2CMT1SE-C2MT1SS","D"
"115","LocNLAPAG1LOTOT.6040031300","D"
"116","TrunkrouteNTRALACCI.RI1N2ME-RI1N2MS","D"
"117","TrunkrouteNBLOCACC.2MMT4ME-M2MT4MS","D"
"118","TrunkrouteNANSWERSO.CI1M2ME-CI1M2MS","D"
"119","TrunkrouteNANSWERSO.2MMT2ME-M2MT2MS","D"
"120","TRAF_CircHS.2KMT1SE-K2MT1SS","O"
"121","TrunkrouteNTRALACCO.2MMT3ME-M2MT3MS","D"
"122","TrunkrouteNDEV.SA1K2ME-SA1K2MS","G"
"123","TRAF_Erlang_E.2CMT1AE-C2MT1AS","O"
"124","TrunkrouteNBLOCACC.C2MT1SE-2CMT1SS","D"
"125","LocNLALOCTOT.6040050000","D"
"126","TrunkrouteNCALLSI.C2MT1NE-2CMT1NS","D"
"127","BscNBSTSUGHRTOT.AGIND6R","D"
"128","BscNBSTSHRTOT.RAIND3R","D"
"129","TrunkrouteNOVERFLOWO.RONW2ZE-DUNW2ZS","D"
"130","TrunkrouteNOVERFLOWO.AGIN6BE-AGIN6BS","D"
"131","SgslaNTLANLREGSGS.6040031600","D"
"132","SgslaNSLAATNREGSGS.6040030100","D"
"133","VoiproNCONGNOIND.WMSQAS","D"
"134","RncNRNTOMSCCO.NADO1N","D"
"135","SgslaNTLANLNREGSGS.6040030300","D"
"136","LocNLALOCTOT.6040012030","D"
"137","TRAF_Erlang_E.MAIN2NE-MAIN2NS","O"
"138","TrunkrouteNCALLSO.FEIN4BE-FEIN4BS","D"
"139","VoiproNSCAN.MCSIPS","G"
"140","RncNRNTRRRTOT.CALIS5N","D"
"141","BscNBSTIUGHBSUCC.TETOA2R","D"
"142","SgslaNSLAATREGSGS.6040012040","D"
"143","TxHOBSCOut.AGIND4R","O"
"144","SgslaNSLAATNREGSGS.6049912080","D"
"145","SgslaNTLANLREGSGS.6040004000","D"
"146","TrunkrouteNANSWERSI.2KMT1FE-K2MT1FS","D"
"147","TRAF_Erlang_E.L1NW2NE-1LNW2NS","O"
"148","TrunkrouteNCALLSO.FEIN2NE-FEIN2NS","D"
"149","SgslaNSLAATREGSGS.6049912090","D"
"150","VoiproNOSEIZ.MI2W1E","D"
"151","VoiproNCALLSO.MI2W1S","D"
"152","SgslaNTLANLREGSGS.6040012050","D"
"153","TrunkrouteNSCAN.2KMT1FE-K2MT1FS","D"
"154","TrunkrouteNANSWERSO.TAOU1BE-TAOU1BS","D"
"155","SgslaNTLANLNREGSGS.6040050200","D"
"156","TxHORNCOut.CALIS8N","O"
"157","SiproOINV4XX.CDCSIPS","D"
"158","BscNBSTIHBSUCC.AGIND1R","D"
"159","TrunkrouteNCALLSI.ERRA1BE-ERRA1BS","D"
"160","TrunkrouteNANSWERSO.2CMT1FE-C2MT1FS","D"
"161","RncNRNTIHRSUCC.CALIS5N","D"
"162","SgslaNSLANLNREGSGS.6040009050","D"
