"93","pmRtpSentOctetsHi.10.160.72.0","A"
"94","pmRtpReceivedOctetsLo.10.160.101.0","A"
"95","pmNrOfAdmCtrlRejectedConnections.10.160.82.0","A"
"96","pmNrOfAdmCtrlRejectedConnections.10.160.100.0","A"
"97","pmNrOfContextsBusy.VMGW_RAIND2Z","G"
"98","pmRtpReceivedOctetsLo.10.160.17.0","A"
"99","pmNrOfContextsReq.VMGW_CALIS2Z","A"
"100","pmRtpLostPkts.10.160.34.0","A"
"101","pmNrOfAdmCtrlRejectedConnections.10.160.102.0","A"
"102","pmIfStatsIpOutRequests.CTRL-25_IUA_B","D"
"103","PktLoss.10.160.57.0","O"
"104","pmRtpReceivedDscpCongPackets.10.160.34.0","A"
"105","pmIfStatsIpAddrErrors.CTRL-25_Nb","D"
"106","pmIfStatsIpOutRequests.CTRL-4_SS7_A","D"
"107","pmRtpSentOctetsLo.10.160.34.0","A"
"108","capacityBusy.csd_gsm_mfh","G"
"109","pmNrOfContextsReq.VMGW_MEIND2Z","A"
"110","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_RAIND2Z","A"
"111","pmRtpSentPktsLo.10.160.72.0","A"
"112","pmRtpReceivedPktsHi.10.160.39.0","O"
"113","pmRtpReceivedPkts.10.160.45.0","O"
"114","pmRtpReceivedPkts.10.160.98.0","O"
"115","pmIfStatsIpInDiscards.CTRL-25_IUA_B","D"
"116","PktLoss.10.160.72.0","O"
"117","pmRtpReceivedDscpCongPackets.10.160.57.0","A"
"118","pmRtpReceivedDscpCongPackets.10.160.72.0","A"
"119","IPOutDiscards.CTRL-25_SS7_B","O"
"120","pmNrOfIpTermsRej.VMGW_MEIND2Z","A"
"121","PktLoss.10.160.17.0","O"
"122","pmNrOfAdmCtrlRejectedConnections.10.160.39.0","A"
"123","pmRtpSentOctetsHi.10.160.96.0","A"
"124","pmNrOfIpTermsReq.VMGW_CALIS2Z","A"
"125","PktLoss.10.160.98.0","O"
"126","pmIfStatsIpInReceives.CTRL-4_IUA_A","D"
"127","pmIfStatsIpInDiscards.CTRL-25_Nb","D"
"128","pmRtpReceivedOctetsHi.10.160.97.0","A"
"129","pmRtpSentOctetsHi.10.160.99.0","A"
"130","pmRtpReceivedDscpCongPackets.10.160.4.0","A"
"131","pmRtpReceivedDscpCongPackets.10.160.99.0","A"
"132","pmNrOfSentIpbcpRejectMsg.VMGW_CALIS2Z","A"
"133","pmIfStatsIpInReceives.CTRL-4_Nb","D"
"134","pmNrOfTermNbInit","A"
"135","pmNrOfIpTermsBusy.VMGW_MEIND2Z_SPX1","G"
"136","pmIfStatsIpInHdrErrors.CTRL-25_IUA_B","D"
"137","pmRtpReceivedPktsHi.10.160.4.0","O"
"138","pmRtpReceivedDscpCongPackets.10.160.39.0","A"
"139","pmIpCnConnMeasuredJitter0.1","A"
"140","pmRtpDiscardedPkts.10.160.99.0","A"
"141","pmRtpDiscardedPkts.10.160.100.0","A"
"142","pmRtpReceivedOctetsLo.10.160.77.0","A"
"143","pmRtpReceivedDscpCongPackets.10.160.82.0","A"
"144","pmBusyInstances.JitterHandlingService","G"
"145","pmBusyInstances.MccService","G"
"146","pmRtpSentOctetsLo.10.160.17.0","A"
"147","pmRtpReceivedOctetsHi.10.160.4.0","A"
"148","pmRtpReceivedOctetsHi.10.160.96.0","A"
"149","pmIfStatsIpUnknownProtos.CTRL-25_Nb","D"
"150","pmBusyInstances.EfrService","G"
"151","pmRtpLostPkts.10.160.100.0","A"
"152","pmRtpSentOctetsLo.10.160.97.0","A"
"153","pmNrOfIpTermsReq.VMGW_RAIND2Z","A"
"154","pmNrOfAdmCtrlRejectedConnections.10.160.77.0","A"
"155","pmRtpReceivedPktsLo.10.160.82.0","O"
"156","pmIfStatsIpInReceives.CTRL-6_Nb","D"
"157","pmNrOfOrigNbInitFaults.VMGW_RAIND2Z","A"
"158","pmIfStatsIpInDiscards.CTRL-6_Nb","D"
"159","pmRtpDiscardedPkts.10.160.101.0","A"
"160","pmIfStatsIpAddrErrors.CTRL-4_SS7_A","D"
"161","pmRtpDiscardedPkts.10.160.96.0","A"
"162","pmRtpSentOctetsHi.10.160.57.0","A"
"163","pmRtpSentOctetsHi.10.160.4.0","A"
"164","pmRtpSentOctetsHi.10.160.101.0","A"
"165","pmRtpDiscardedPkts.10.160.72.0","A"
"166","pmRtpReceivedPkts.10.160.39.0","O"
"167","pmRtpReceivedOctetsLo.10.160.82.0","A"
"168","pmRtpReceivedOctetsLo.10.160.72.0","A"
"169","IPBCPestablishSuccessRate.VMGW_CALIS2Z","O"
"170","IPBCPestablishSuccessRate.VMGW_MEIND2Z","O"
"171","IPInDiscards.CTRL-25_SS7_B","O"
"172","pmNrOfContextsRej.VMGW_MEIND2Z","A"
"173","pmIfStatsIpOutRequests.CTRL-25_Nb","D"
"174","pmRtpReceivedOctetsHi.10.160.34.0","A"
"175","RejetsNb.VMGW_CALIS2Z_SPX1","O"
"176","pmRtpReceivedOctetsLo.10.160.34.0","A"
"177","pmRtpDiscardedPkts.10.160.34.0","A"
"178","pmRtpReceivedPkts.10.160.77.0","O"
"179","pmRtpLostPkts.10.160.97.0","A"
"180","pmNrOfRecBctpProtocolFailures.VMGW_MEIND2Z","A"
"181","pmBusyInstances.CsdGsmFaxService","G"
"182","NbIPTermination.VMGW_CALIS2Z","O"
"183","pmRtpReceivedPkts.10.160.34.0","O"
"184","pmRtpReceivedPktsLo.10.160.102.0","O"
"185","pmIfStatsIpInDiscards.CTRL-4_SS7_A","D"
"186","pmRtpReceivedDscpCongPackets.10.160.102.0","A"
"187","IPOutDiscards.CTRL-6_Nb","O"
"188","pmRtpDiscardedPkts.10.160.98.0","A"
"189","pmRtpDiscardedPkts.10.160.57.0","A"
"190","pmRtpSentPktsHi.10.160.98.0","A"
"191","pmNrOfTermNbInitSucc","A"
"192","IPInDiscards.CTRL-4_Nb","O"
"193","pmRtpSentOctetsLo.10.160.96.0","A"
"194","pmNrOfRejEmcCalls.1","A"
"195","pmIfStatsIpUnknownProtos.CTRL-6_Nb","D"
"196","pmRtpReceivedPktsLo.10.160.39.0","O"
"197","pmRtpSentPktsLo.10.160.98.0","A"
"198","pmNrOfIpTermsReq.VMGW_MEIND2Z_SPX1","A"
