"RAINDCP2_APG43_5_S39_A2024","0.50"
"MEINDBC8_APG43_5_S08_A2025","0.50"
"RAINDBC6_APG43_5_S39_A2024","0.50"
"CALISBC3_APG43_5_S45_A2024","0.50"
"MEINDBC4_APG43_5_S02_A2025","0.50"
"CALISBC4_APG43_5_S25_A2024","0.50"
"MEINDBC7_APG43_5_S02_A2025","0.50"
"CALISBC8_APG43_5_S38_A2024","0.50"
"RAINDBC5_APG43_5_S21_A2024","0.50"
"RAINDBC6_APG43_5_S29_A2024","0.50"
"MEINDCP1_APG43_5_S02_A2025","0.50"
"CALISBC4_APG43_5_S36_A2024","0.50"
"CALISBC8_APG43_5_S29_A2024","0.50"
"CALISBC4_APG43_5_S21_A2024","0.50"
"CALISBC4_APG43_5_S38_A2024","0.50"
"MEINDBC8_APG43_5_S22_A2024","0.50"
"CALISBC4_APG43_5_S29_A2024","0.50"
"CALISBC6_APG43_5_S47_A2024","0.50"
"CALISBC6_APG43_5_S23_A2024","0.50"
"MEINDBC6_APG43_5_S25_A2023","0.50"
"CALISBC4_APG43_5_S20_A2024","0.50"
"CALISBC8_APG43_5_S36_A2024","0.50"
"CALISBC8_APG43_5_S20_A2024","0.50"
"MEINDBC2_APG43_5_S41_A2024","0.50"
"MEINDBC0_APG43_5_S16_A2024","0.50"
"MEINDBC6_APG43_5_S43_A2024","0.50"
"MEINDCP2_APG43_5_S02_A2025","0.50"
"CALISBC8_APG43_5_S25_A2024","0.50"
"CALISBC4_APG43_5_S04_A2024","0.50"
"MEINDBC3_APG43_5_S16_A2024","0.50"
"CALISBC6_APG43_5_S43_A2024","0.50"
"CALISBC5_APG43_5_S04_A2024","0.50"
"RAINDBC0_APG43_5_S34_A2024","0.50"
"CALISBC6_APG43_5_S24_A2024","0.50"
"CALISBC8_APG43_5_S21_A2024","0.50"
"CALISCP1_APG43_5_S03_A2024","0.50"
"CALISCP1_APG43_5_S29_A2024","0.50"
"RAINDBC6_APG43_5_S28_A2024","0.50"
"CALISBC8_APG43_5_S04_A2024","0.50"
"trafic_voix_S37_A2015","0.50"
"CALISBC6_APG43_5_S03_A2024","0.50"
"MEINDBC8_APG43_5_S46_A2024","0.50"
"RAINDCP2_APG43_5_S28_A2024","0.50"
"RAINDBC0_APG43_5_S28_A2024","0.50"
"MEINDBC8_APG43_5_S02_A2025","0.50"
"CALISBC6_APG43_5_S29_A2024","0.50"
"RAINDCP1_APG43_5_S28_A2024","0.50"
"RAINDCP1_APG43_5_S39_A2024","0.50"
"CALISBC5_APG43_5_S25_A2024","0.50"
"MEINDBC5_APG43_5_S22_A2024","0.50"
"MEINDBC5_APG43_5_S02_A2025","0.50"
"CALISBC5_APG43_5_S21_A2024","0.50"
"CALISCP2_APG43_5_S17_A2024","0.50"
"RAINDBC1_APG43_5_S22_A2024","0.50"
"MEINDBC4_APG43_5_S20_A2024","0.50"
"MEINDBC1_APG43_5_S42_A2024","0.50"
"CALISBC5_APG43_5_S29_A2024","0.50"
"CALISBC5_APG43_5_S43_A2024","0.50"
"CALISBC3_APG43_5_S50_A2024","0.50"
"RAINDCP1_APG43_5_S29_A2024","0.50"
"CALISBC0_APG43_5_S18_A2024","0.50"
"MEINDBC0_APG43_5_S42_A2024","0.50"
"CALISCP2_APG43_5_S26_A2024","0.50"
"CALISBC0_APG43_5_S33_A2024","0.50"
"RAINDBC8_APG43_5_S28_A2024","0.50"
"RAINDBC5_APG43_5_S22_A2024","0.50"
"CALISBC3_APG43_5_S04_A2025","0.50"
"MEINDBC3_APG43_5_S42_A2024","0.50"
"MEINDCP1_APG43_5_S20_A2024","0.50"
"CALISBC4_APG43_5_S43_A2024","0.50"
"CALISBC3_APG43_5_S27_A2024","0.50"
"CALISBC4_APG43_5_S47_A2024","0.50"
"CALISBC5_APG43_5_S03_A2024","0.50"
"MEINDBC7_APG43_5_S20_A2024","0.50"
"CALISBC3_APG43_5_S48_A2024","0.50"
"CALISBC1_APG43_5_S05_A2024","0.50"
"MEINDCP2_APG43_5_S19_A2024","0.50"
"CALISBC5_APG43_5_S20_A2024","0.50"
"MEINDBC5_APG43_5_S46_A2024","0.50"
"RAINDBC1_APG43_5_S18_A2024","0.50"
"CALISBC5_APG43_5_S47_A2024","0.49"
"CALISBC8_APG43_5_S47_A2024","0.49"
"CALISBC5_APG43_5_S38_A2024","0.49"
"CALISBC8_APG43_5_S39_A2024","0.49"
"CALISBC7_APG43_5_S29_A2024","0.49"
"RAINDCP2_APG43_5_S34_A2024","0.49"
"RAINDBC1_APG43_5_S25_A2024","0.49"
"RAINDBC2_APG43_5_S29_A2024","0.49"
"MEINDBC4_APG43_5_S40_A2024","0.49"
"CALISBC1_APG43_5_S19_A2024","0.49"
"MEINDCP1_APG43_5_S42_A2024","0.49"
"RAINDBC1_APG43_5_S47_A2024","0.49"
"MEINDCP1_APG43_5_S40_A2024","0.49"
"CALISBC7_APG43_5_S04_A2024","0.49"
"CALISBC7_APG43_5_S03_A2024","0.49"
"CALISBC3_APG43_5_S03_A2025","0.49"
"MEINDBC4_APG43_5_S42_A2024","0.49"
"MEINDBC1_APG43_5_S40_A2024","0.49"
"RAINDBC8_APG43_5_S29_A2024","0.49"
"RAINDBC7_APG43_5_S52_A2023","0.49"
"CALISBC4_APG43_5_S16_A2024","0.49"
"CALISBC6_APG43_5_S28_A2024","0.49"
"CALISBC6_APG43_5_S39_A2024","0.49"
"MEINDBC7_APG43_5_S42_A2024","0.49"
"RAINDBC1_APG43_5_S27_A2024","0.49"
"CALISCP1_APG43_5_S38_A2024","0.49"
"MEINDBC0_APG43_5_S40_A2024","0.49"
"RAINDBC6_APG43_5_S34_A2024","0.49"
"MEINDBC3_APG43_5_S40_A2024","0.49"
"CALISBC8_APG43_5_S43_A2024","0.49"
"RAINDBC8_APG43_5_S39_A2024","0.49"
"CALISBC6_APG43_5_S26_A2024","0.49"
"CALISCP1_APG43_5_S22_A2024","0.49"
"RAINDBC0_APG43_5_S36_A2024","0.49"
"RAINDBC5_APG43_5_S47_A2024","0.49"
"MEINDBC7_APG43_5_S40_A2024","0.49"
"MEINDBC8_APG43_5_S24_A2024","0.49"
"RAINDBC5_APG43_5_S25_A2024","0.49"
"CALISBC2_APG43_5_S05_A2024","0.49"
"RAINDBC0_APG43_5_S38_A2024","0.49"
"CALISBC4_APG43_5_S28_A2024","0.49"
"CALISCP2_APG43_5_S03_A2025","0.49"
"CALISBC3_APG43_5_S49_A2024","0.49"
"MEINDCP2_APG43_5_S42_A2024","0.49"
"CALISCP1_APG43_5_S04_A2024","0.49"
"MEINDCP2_APG43_5_S40_A2024","0.49"
"CALISCP2_APG43_5_S04_A2025","0.49"
"MEINDBC3_APG43_5_S41_A2024","0.49"
"CALISBC4_APG43_5_S39_A2024","0.49"
"RAINDCP2_APG43_5_S36_A2024","0.49"
"MEINDBC6_APG43_5_S44_A2024","0.49"
"RAINDCP1_APG43_5_S34_A2024","0.49"
"MEINDCP1_APG43_5_S16_A2024","0.49"
"CALISBC3_APG43_5_S05_A2025","0.49"
"RAINDBC6_APG43_5_S36_A2024","0.49"
"MEINDBC0_APG43_5_S41_A2024","0.49"
"RAINDBC1_APG43_5_S20_A2024","0.49"
"MEINDBC1_APG43_5_S41_A2024","0.49"
"MEINDBC4_APG43_5_S16_A2024","0.49"
"RAINDBC0_APG43_5_S32_A2024","0.49"
"MEINDBC5_APG43_5_S24_A2024","0.49"
"CALISBC5_APG43_5_S16_A2024","0.49"
"RAINDBC0_APG43_5_S35_A2024","0.49"
"RAINDBC0_APG43_5_S33_A2024","0.49"
"MEINDBC0_APG43_5_S52_A2023","0.49"
"MEINDBC7_APG43_5_S16_A2024","0.49"
"CALISBC5_APG43_5_S44_A2024","0.49"
"MEINDBC4_APG43_5_S41_A2024","0.49"
"CALISBC8_APG43_5_S28_A2024","0.49"
"CALISBC0_APG43_5_S32_A2024","0.49"
"CALISCP2_APG43_5_S50_A2024","0.49"
"MEINDCP1_APG43_5_S41_A2024","0.49"
"CALISCP2_APG43_5_S48_A2024","0.49"
"MEINDCP2_APG43_5_S20_A2024","0.49"
"CALISBC6_APG43_5_S48_A2024","0.49"
"MEINDBC1_APG43_5_S17_A2024","0.49"
"CALISBC5_APG43_5_S48_A2024","0.49"
"RAINDBC5_APG43_5_S27_A2024","0.49"
"MEINDCP2_APG43_5_S41_A2024","0.49"
"RAINDCP2_APG43_5_S35_A2024","0.49"
"RAINDBC5_APG43_5_S20_A2024","0.49"
"MEINDBC7_APG43_5_S41_A2024","0.49"
"CALISBC8_APG43_5_S16_A2024","0.49"
"RAINDBC2_APG43_5_S28_A2024","0.49"
"RAINDBC1_APG43_5_S37_A2024","0.49"
"CALISBC4_APG43_5_S48_A2024","0.49"
"CALISBC4_APG43_5_S44_A2024","0.49"
"RAINDBC8_APG43_5_S34_A2024","0.49"
"CALISBC4_APG43_5_S23_A2024","0.49"
"RAINDCP2_APG43_5_S38_A2024","0.49"
"CALISCP2_APG43_5_S05_A2025","0.49"
"CALISCP2_APG43_5_S45_A2024","0.49"
"RAINDBC6_APG43_5_S35_A2024","0.49"
"MEINDBC6_APG43_5_S01_A2025","0.49"
"CALISBC7_APG43_5_S47_A2024","0.49"
"CALISBC2_APG43_5_S19_A2024","0.49"
"MEINDBC2_APG43_5_S43_A2024","0.49"
"MEINDBC2_APG43_5_S01_A2025","0.49"
"trafic_voix_S36_A2015","0.49"
"CALISBC6_APG43_5_S41_A2024","0.49"
"RAINDCP2_APG43_5_S33_A2024","0.49"
"RAINDBC6_APG43_5_S38_A2024","0.49"
"CALISBC7_APG43_5_S21_A2024","0.49"
"CALISCP1_APG43_5_S47_A2024","0.49"
"CALISCP2_APG43_5_S27_A2024","0.49"
"CALISBC7_APG43_5_S22_A2024","0.49"
"CALISBC4_APG43_5_S26_A2024","0.49"
"CALISCP1_APG43_5_S21_A2024","0.49"
"CALISBC8_APG43_5_S23_A2024","0.49"
"RAINDCP2_APG43_5_S32_A2024","0.49"
"CALISCP1_APG43_5_S25_A2024","0.49"
"CALISBC7_APG43_5_S38_A2024","0.49"
"CALISBC3_APG43_5_S51_A2024","0.49"
"RAINDBC1_APG43_5_S23_A2024","0.49"
"CALISBC6_APG43_5_S40_A2024","0.49"
"CALISBC6_APG43_5_S17_A2024","0.49"
"CALISBC3_APG43_5_S37_A2024","0.49"
"RAINDBC0_APG43_5_S31_A2024","0.49"
"CALISBC6_APG43_5_S46_A2024","0.49"
"CALISBC3_APG43_5_S08_A2025","0.49"
"RAINDBC5_APG43_5_S37_A2024","0.49"
"CALISBC8_APG43_5_S44_A2024","0.49"
"MEINDBC2_APG43_5_S25_A2023","0.49"
"RAINDBC6_APG43_5_S32_A2024","0.49"
"RAINDBC8_APG43_5_S35_A2024","0.49"
"RAINDCP1_APG43_5_S35_A2024","0.49"
"CALISBC0_APG43_5_S03_A2024","0.49"
"MEINDCP2_APG43_5_S16_A2024","0.49"
"CALISBC5_APG43_5_S39_A2024","0.49"
"CALISBC3_APG43_5_S02_A2025","0.49"
"CALISBC8_APG43_5_S26_A2024","0.49"
"MEINDBC8_APG43_5_S42_A2024","0.49"
"RAINDBC4_APG43_5_S52_A2023","0.49"
"RAINDBC5_APG43_5_S23_A2024","0.49"
"MEINDBC1_APG43_5_S01_A2025","0.49"
"RAINDCP1_APG43_5_S38_A2024","0.49"
"RAINDCP1_APG43_5_S36_A2024","0.49"
"CALISBC5_APG43_5_S23_A2024","0.49"
"RAINDBC6_APG43_5_S33_A2024","0.49"
"CALISBC8_APG43_5_S48_A2024","0.49"
"CALISBC2_APG43_5_S36_A2024","0.49"
"RAINDBC1_APG43_5_S19_A2024","0.49"
"CALISBC3_APG43_5_S52_A2024","0.49"
"CALISBC7_APG43_5_S43_A2024","0.49"
"CALISCP1_APG43_5_S39_A2024","0.49"
"RAINDBC2_APG43_5_S34_A2024","0.49"
"RAINDCP2_APG43_5_S31_A2024","0.49"
"MEINDBC5_APG43_5_S16_A2024","0.49"
"CALISBC1_APG43_5_S34_A2024","0.49"
"RAINDBC2_APG43_5_S39_A2024","0.49"
"CALISCP1_APG43_5_S20_A2024","0.49"
"RAINDBC8_APG43_5_S38_A2024","0.49"
"RAINDCP1_APG43_5_S32_A2024","0.49"
"CALISBC5_APG43_5_S28_A2024","0.49"
"MEINDBC8_APG43_5_S16_A2024","0.49"
"MEINDBC5_APG43_5_S42_A2024","0.49"
"MEINDBC8_APG43_5_S52_A2023","0.49"
"RAINDBC8_APG43_5_S32_A2024","0.49"
"CALISCP1_APG43_5_S36_A2024","0.49"
"MEINDBC0_APG43_5_S01_A2025","0.49"
"RAINDBC2_APG43_5_S35_A2024","0.49"
"MEINDBC3_APG43_5_S01_A2025","0.49"
"CALISCP1_APG43_5_S28_A2024","0.49"
"RAINDBC5_APG43_5_S18_A2024","0.49"
"RAINDBC0_APG43_5_S25_A2024","0.49"
"CALISBC6_APG43_5_S27_A2024","0.49"
"CALISBC4_APG43_5_S40_A2024","0.49"
"MEINDBC8_APG43_5_S40_A2024","0.49"
"CALISBC4_APG43_5_S41_A2024","0.49"
"CALISBC7_APG43_5_S25_A2024","0.49"
"CALISBC7_APG43_5_S20_A2024","0.49"
"CALISCP1_APG43_5_S43_A2024","0.49"
"CALISBC5_APG43_5_S26_A2024","0.49"
"CALISCP2_APG43_5_S02_A2025","0.49"
"CALISBC1_APG43_5_S36_A2024","0.49"
"CALISCP1_APG43_5_S48_A2024","0.49"
"CALISBC0_APG43_5_S35_A2024","0.49"
"RAINDBC8_APG43_5_S33_A2024","0.49"
"CALISBC8_APG43_5_S41_A2024","0.49"
"RAINDCP1_APG43_5_S33_A2024","0.49"
"CALISBC8_APG43_5_S50_A2024","0.49"
"RAINDBC6_APG43_5_S31_A2024","0.49"
"CALISBC5_APG43_5_S41_A2024","0.49"
"CALISCP2_APG43_5_S51_A2024","0.49"
"CALISBC5_APG43_5_S24_A2024","0.49"
"CALISBC4_APG43_5_S46_A2024","0.49"
"CALISBC0_APG43_5_S31_A2024","0.49"
"CALISCP2_APG43_5_S49_A2024","0.49"
"MEINDBC8_APG43_5_S41_A2024","0.49"
"MEINDBC8_APG43_5_S19_A2024","0.49"
"RAINDBC1_APG43_5_S26_A2024","0.49"
"CALISBC8_APG43_5_S46_A2024","0.49"
"CALISBC6_APG43_5_S42_A2024","0.49"
"MEINDBC4_APG43_5_S01_A2025","0.49"
"RAINDBC1_APG43_5_S50_A2024","0.49"
"MEINDBC5_APG43_5_S40_A2024","0.49"
"CALISBC4_APG43_5_S24_A2024","0.49"
"RAINDBC2_APG43_5_S38_A2024","0.49"
"CALISBC6_APG43_5_S50_A2024","0.49"
"CALISBC8_APG43_5_S40_A2024","0.49"
"RAINDBC8_APG43_5_S36_A2024","0.49"
"CALISCP2_APG43_5_S37_A2024","0.49"
"CALISBC6_APG43_5_S01_A2025","0.49"
"CALISBC1_APG43_5_S18_A2024","0.49"
"MEINDBC3_APG43_5_S17_A2024","0.49"
"CALISBC7_APG43_5_S48_A2024","0.49"
"CALISBC7_APG43_5_S36_A2024","0.49"
"trafic_voix_S38_A2015","0.49"
"CALISBC2_APG43_5_S18_A2024","0.49"
"CALISBC5_APG43_5_S40_A2024","0.49"
"CALISBC7_APG43_5_S28_A2024","0.49"
"MEINDBC7_APG43_5_S01_A2025","0.49"
"MEINDBC0_APG43_5_S17_A2024","0.49"
"RAINDCP2_APG43_5_S25_A2024","0.49"
"CALISCP1_APG43_5_S26_A2024","0.49"
"MEINDCP1_APG43_5_S01_A2025","0.49"
"CALISBC8_APG43_5_S24_A2024","0.49"
"CALISCP1_APG43_5_S23_A2024","0.49"
"MEINDBC3_APG43_5_S43_A2024","0.49"
"RAINDCP1_APG43_5_S31_A2024","0.49"
"RAINDBC5_APG43_5_S19_A2024","0.49"
"RAINDBC5_APG43_5_S26_A2024","0.49"
"RAINDBC0_APG43_5_S27_A2024","0.49"
"CALISBC0_APG43_5_S04_A2024","0.49"
"RAINDBC6_APG43_5_S25_A2024","0.49"
"MEINDBC1_APG43_5_S43_A2024","0.49"
"CALISBC4_APG43_5_S27_A2024","0.49"
"CALISBC8_APG43_5_S27_A2024","0.49"
"MEINDCP2_APG43_5_S01_A2025","0.49"
"CALISBC1_APG43_5_S33_A2024","0.49"
"MEINDBC5_APG43_5_S19_A2024","0.49"
"RAINDBC8_APG43_5_S31_A2024","0.49"
"CALISBC6_APG43_5_S45_A2024","0.49"
"MEINDBC2_APG43_5_S44_A2024","0.49"
"CALISBC4_APG43_5_S50_A2024","0.49"
"RAINDCP2_APG43_5_S27_A2024","0.49"
"MEINDBC0_APG43_5_S43_A2024","0.49"
"MEINDBC5_APG43_5_S20_A2024","0.49"
"CALISBC6_APG43_5_S49_A2024","0.49"
"MEINDBC8_APG43_5_S20_A2024","0.49"
"RAINDBC2_APG43_5_S32_A2024","0.49"
"RAINDBC6_APG43_5_S27_A2024","0.49"
"RAINDBC2_APG43_5_S33_A2024","0.49"
"CALISBC8_APG43_5_S01_A2025","0.49"
"RAINDBC0_APG43_5_S30_A2024","0.49"
"CALISCP1_APG43_5_S05_A2025","0.49"
"CALISBC0_APG43_5_S30_A2024","0.48"
"RAINDBC1_APG43_5_S08_A2025","0.48"
"CALISBC5_APG43_5_S46_A2024","0.48"
"CALISBC7_APG43_5_S23_A2024","0.48"
"CALISBC1_APG43_5_S03_A2024","0.48"
"MEINDBC7_APG43_5_S43_A2024","0.48"
"MEINDBC4_APG43_5_S43_A2024","0.48"
"CALISCP2_APG43_5_S52_A2024","0.48"
"RAINDBC1_APG43_5_S24_A2024","0.48"
"MEINDCP1_APG43_5_S43_A2024","0.48"
"MEINDBC5_APG43_5_S01_A2025","0.48"
"CALISBC5_APG43_5_S27_A2024","0.48"
"MEINDBC5_APG43_5_S41_A2024","0.48"
"RAINDCP1_APG43_5_S27_A2024","0.48"
"RAINDBC0_APG43_5_S37_A2024","0.48"
"RAINDCP2_APG43_5_S30_A2024","0.48"
"CALISBC4_APG43_5_S17_A2024","0.48"
"RAINDBC2_APG43_5_S36_A2024","0.48"
"CALISBC5_APG43_5_S17_A2024","0.48"
"MEINDBC8_APG43_5_S01_A2025","0.48"
"CALISBC5_APG43_5_S49_A2024","0.48"
"CALISBC7_APG43_5_S16_A2024","0.48"
"CALISBC4_APG43_5_S42_A2024","0.48"
"CALISBC8_APG43_5_S49_A2024","0.48"
"CALISBC4_APG43_5_S49_A2024","0.48"
"CALISBC8_APG43_5_S05_A2025","0.48"
"RAINDCP2_APG43_5_S37_A2024","0.48"
"RAINDBC6_APG43_5_S37_A2024","0.48"
"MEINDCP2_APG43_5_S43_A2024","0.48"
"CALISBC0_APG43_5_S29_A2024","0.48"
"RAINDCP1_APG43_5_S25_A2024","0.48"
"RAINDBC2_APG43_5_S31_A2024","0.48"
"CALISBC5_APG43_5_S42_A2024","0.48"
"CALISBC4_APG43_5_S05_A2025","0.48"
"RAINDBC5_APG43_5_S24_A2024","0.48"
"CALISBC8_APG43_5_S42_A2024","0.48"
"MEINDBC1_APG43_5_S25_A2023","0.48"
"CALISBC1_APG43_5_S32_A2024","0.48"
"CALISBC7_APG43_5_S39_A2024","0.48"
"MEINDBC3_APG43_5_S25_A2023","0.48"
"CALISBC6_APG43_5_S03_A2025","0.48"
"CALISBC4_APG43_5_S01_A2025","0.48"
"MEINDBC6_APG43_5_S45_A2024","0.48"
"CALISCP2_APG43_5_S08_A2025","0.48"
"CALISBC7_APG43_5_S26_A2024","0.48"
"RAINDBC6_APG43_5_S30_A2024","0.48"
"RAINDCP1_APG43_5_S37_A2024","0.48"
"CALISCP1_APG43_5_S44_A2024","0.48"
"RAINDBC5_APG43_5_S50_A2024","0.48"
"RAINDBC1_APG43_5_S42_A2024","0.48"
"CALISBC7_APG43_5_S44_A2024","0.48"
"CALISCP1_APG43_5_S49_A2024","0.48"
"CALISBC6_APG43_5_S51_A2024","0.48"
"RAINDBC8_APG43_5_S37_A2024","0.48"
"RAINDBC0_APG43_5_S47_A2024","0.48"
"CALISCP1_APG43_5_S41_A2024","0.48"
"CALISCP1_APG43_5_S40_A2024","0.48"
"RAINDBC8_APG43_5_S25_A2024","0.48"
"CALISCP1_APG43_5_S16_A2024","0.48"
"RAINDBC1_APG43_5_S25_A2023","0.48"
"RAINDBC8_APG43_5_S27_A2024","0.48"
"CALISBC0_APG43_5_S47_A2024","0.48"
"MEINDCP1_APG43_5_S17_A2024","0.48"
"MEINDBC0_APG43_5_S25_A2023","0.48"
"MEINDBC4_APG43_5_S17_A2024","0.48"
"CALISBC7_APG43_5_S49_A2024","0.48"
"MEINDBC4_APG43_5_S25_A2023","0.48"
"CALISBC8_APG43_5_S17_A2024","0.48"
"CALISBC0_APG43_5_S22_A2024","0.48"
"RAINDBC2_APG43_5_S37_A2024","0.48"
"MEINDCP1_APG43_5_S25_A2023","0.48"
"CALISBC0_APG43_5_S38_A2024","0.48"
"RAINDBC5_APG43_5_S25_A2023","0.48"
"RAINDBC5_APG43_5_S42_A2024","0.48"
"RAINDBC0_APG43_5_S23_A2024","0.48"
"MEINDBC7_APG43_5_S17_A2024","0.48"
"CALISCP1_APG43_5_S50_A2024","0.48"
"CALISBC1_APG43_5_S38_A2024","0.48"
"CALISBC8_APG43_5_S03_A2025","0.48"
"MEINDBC7_APG43_5_S25_A2023","0.48"
"RAINDBC8_APG43_5_S30_A2024","0.48"
"CALISBC2_APG43_5_S03_A2024","0.48"
"RAINDCP1_APG43_5_S30_A2024","0.48"
"CALISBC2_APG43_5_S34_A2024","0.48"
"MEINDBC6_APG43_5_S06_A2024","0.48"
"RAINDBC7_APG43_5_S36_A2024","0.48"
"RAINDBC1_APG43_5_S48_A2024","0.48"
"CALISBC7_APG43_5_S41_A2024","0.48"
"RAINDBC0_APG43_5_S22_A2024","0.48"
"CALISCP1_APG43_5_S27_A2024","0.48"
"MEINDBC0_APG43_5_S44_A2024","0.48"
"CALISBC5_APG43_5_S50_A2024","0.48"
"MEINDBC1_APG43_5_S44_A2024","0.48"
"RAINDBC5_APG43_5_S08_A2025","0.48"
"MEINDBC3_APG43_5_S44_A2024","0.48"
"CALISBC4_APG43_5_S04_A2025","0.48"
"CALISBC1_APG43_5_S04_A2024","0.48"
"CALISBC4_APG43_5_S03_A2025","0.48"
"CALISBC8_APG43_5_S04_A2025","0.48"
"CALISBC6_APG43_5_S06_A2025","0.48"
"CALISBC2_APG43_5_S38_A2024","0.48"
"CALISCP1_APG43_5_S46_A2024","0.48"
"CALISCP1_APG43_5_S04_A2025","0.48"
"RAINDBC1_APG43_5_S07_A2025","0.48"
"MEINDCP2_APG43_5_S25_A2023","0.48"
"RAINDBC1_APG43_5_S49_A2024","0.48"
"CALISBC0_APG43_5_S43_A2024","0.48"
"CALISBC7_APG43_5_S27_A2024","0.48"
"RAINDCP2_APG43_5_S47_A2024","0.48"
"CALISCP1_APG43_5_S24_A2024","0.48"
"RAINDBC2_APG43_5_S30_A2024","0.48"
"MGW_Access_S01_A2024","0.48"
"MEINDBC4_APG43_5_S44_A2024","0.48"
"MEINDCP1_APG43_5_S44_A2024","0.48"
"MEINDBC6_APG43_5_S03_A2024","0.48"
"RAINDBC0_APG43_5_S26_A2024","0.48"
"CALISBC0_APG43_5_S20_A2024","0.48"
"RAINDBC6_APG43_5_S47_A2024","0.48"
"MEINDBC7_APG43_5_S44_A2024","0.48"
"CALISBC8_APG43_5_S06_A2025","0.48"
"CALISBC4_APG43_5_S07_A2025","0.48"
"CALISBC2_APG43_5_S33_A2024","0.48"
"MEINDCP2_APG43_5_S17_A2024","0.48"
"CALISBC5_APG43_5_S01_A2025","0.48"
"RAINDBC0_APG43_5_S18_A2024","0.48"
"CALISBC0_APG43_5_S44_A2024","0.48"
"CALISBC2_APG43_5_S32_A2024","0.48"
"CALISBC8_APG43_5_S07_A2025","0.48"
"CALISBC4_APG43_5_S06_A2025","0.48"
"RAINDBC2_APG43_5_S27_A2024","0.48"
"CALISBC0_APG43_5_S48_A2024","0.48"
"CALISBC4_APG43_5_S45_A2024","0.48"
"CALISBC7_APG43_5_S40_A2024","0.48"
"RAINDCP2_APG43_5_S23_A2024","0.48"
"RAINDBC5_APG43_5_S48_A2024","0.48"
"CALISCP1_APG43_5_S42_A2024","0.48"
"RAINDCP2_APG43_5_S22_A2024","0.48"
"RAINDBC1_APG43_5_S41_A2024","0.48"
"CALISBC5_APG43_5_S45_A2024","0.48"
"MEINDCP2_APG43_5_S44_A2024","0.48"
"CALISBC1_APG43_5_S31_A2024","0.48"
"CALISBC2_APG43_5_S04_A2024","0.48"
"RAINDBC5_APG43_5_S49_A2024","0.48"
"MEINDBC2_APG43_5_S45_A2024","0.48"
"RAINDBC6_APG43_5_S22_A2024","0.48"
"CALISBC6_APG43_5_S07_A2025","0.48"
"RAINDCP1_APG43_5_S47_A2024","0.48"
"CALISBC6_APG43_5_S52_A2024","0.48"
"CALISBC7_APG43_5_S24_A2024","0.48"
"RAINDCP2_APG43_5_S26_A2024","0.48"
"RAINDBC6_APG43_5_S26_A2024","0.48"
"RAINDBC5_APG43_5_S41_A2024","0.48"
"MEINDBC5_APG43_5_S17_A2024","0.48"
"MEINDBC8_APG43_5_S17_A2024","0.48"
"MEINDBC8_APG43_5_S43_A2024","0.48"
"RAINDBC6_APG43_5_S23_A2024","0.48"
"CALISBC0_APG43_5_S39_A2024","0.48"
"CALISBC1_APG43_5_S43_A2024","0.48"
"CALISBC0_APG43_5_S23_A2024","0.48"
"CALISBC8_APG43_5_S45_A2024","0.48"
"CALISBC0_APG43_5_S36_A2024","0.48"
"RAINDBC6_APG43_5_S18_A2024","0.48"
"CALISBC1_APG43_5_S47_A2024","0.47"
"RAINDBC2_APG43_5_S25_A2024","0.47"
"CALISBC5_APG43_5_S03_A2025","0.47"
"CALISBC2_APG43_5_S44_A2024","0.47"
"RAINDBC0_APG43_5_S21_A2024","0.47"
"RAINDBC5_APG43_5_S07_A2025","0.47"
"CALISCP1_APG43_5_S01_A2025","0.47"
"CALISBC0_APG43_5_S21_A2024","0.47"
"RAINDCP2_APG43_5_S18_A2024","0.47"
"CALISBC2_APG43_5_S43_A2024","0.47"
"CALISBC1_APG43_5_S44_A2024","0.47"
"CALISBC7_APG43_5_S46_A2024","0.47"
"CALISBC4_APG43_5_S51_A2024","0.47"
"CALISBC7_APG43_5_S42_A2024","0.47"
"CALISBC7_APG43_5_S17_A2024","0.47"
"RAINDCP1_APG43_5_S26_A2024","0.47"
"CALISBC2_APG43_5_S39_A2024","0.47"
"CALISBC1_APG43_5_S39_A2024","0.47"
"CALISBC5_APG43_5_S51_A2024","0.47"
"RAINDCP1_APG43_5_S22_A2024","0.47"
"MEINDBC2_APG43_5_S06_A2024","0.47"
"CALISBC5_APG43_5_S06_A2025","0.47"
"CALISBC7_APG43_5_S50_A2024","0.47"
"CALISBC0_APG43_5_S49_A2024","0.47"
"RAINDBC0_APG43_5_S42_A2024","0.47"
"CALISBC6_APG43_5_S05_A2025","0.47"
"MEINDBC8_APG43_5_S25_A2023","0.47"
"CALISCP1_APG43_5_S03_A2025","0.47"
"RAINDBC8_APG43_5_S47_A2024","0.47"
"MEINDBC0_APG43_5_S45_A2024","0.47"
"RAINDBC8_APG43_5_S18_A2024","0.47"
"CALISBC5_APG43_5_S07_A2025","0.47"
"MEINDBC3_APG43_5_S45_A2024","0.47"
"CALISBC1_APG43_5_S22_A2024","0.47"
"MEINDBC1_APG43_5_S45_A2024","0.47"
"CALISBC0_APG43_5_S40_A2024","0.47"
"CALISBC8_APG43_5_S02_A2025","0.47"
"MEINDBC2_APG43_5_S03_A2024","0.47"
"CALISBC8_APG43_5_S51_A2024","0.47"
"CALISBC0_APG43_5_S41_A2024","0.47"
"MEINDBC5_APG43_5_S43_A2024","0.47"
